,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210708,4070694,2179667,The Bad Touch,"DJ Gollum , Empyre One",353536 720484,The Bad Touch (Gordon & Doyle Edit),일렉트로니카,"47,218",#인기순위 #일간순위 #일렉트로니카
0,20210708,30259938,10039897,It Ain't Me,"Selena Gomez , Kygo",402544 751508,It Ain't Me,일렉트로니카,"29,278",#인기순위 #일간순위 #일렉트로니카
0,20210708,31128048,10175895,Born To Be Yours,"Imagine Dragons , Kygo",635412 751508,Born To Be Yours,일렉트로니카,"23,300",#인기순위 #일간순위 #일렉트로니카
0,20210708,31729606,10272447,SOS,Avicii,529182,SOS (Feat. Aloe Blacc),일렉트로니카,"7,617",#인기순위 #일간순위 #일렉트로니카
0,20210708,31495060,10106220,Different World,"K-391 , Emelie Hollow , Alan Walker",1203115 1220529 943471,Lily,일렉트로니카,"15,045",#인기순위 #일간순위 #일렉트로니카
0,20210708,8106953,2674508,We Wanna Party,TJR,574643,We Wanna Party,일렉트로니카,"22,463",#인기순위 #일간순위 #일렉트로니카
0,20210708,3657794,2055566,Bangarang,Skrillex,522441,Bangarang (Feat. Sirah),일렉트로니카,"60,502",#인기순위 #일간순위 #일렉트로니카
0,20210708,33549618,10621528,Fast Lane,"Abi F Jones , MdL, , Palm Trees",774739 2942419 1245895,Fast Lane,일렉트로니카,403,#인기순위 #일간순위 #일렉트로니카
0,20210708,31615264,10251939,Forget It All,Sunset City,2007828,Forget It All (Feat. Samantha Jade),일렉트로니카,"11,546",#인기순위 #일간순위 #일렉트로니카
0,20210708,5629172,2309360,Dessert,Dawin,785208,Dessert,일렉트로니카,"39,038",#인기순위 #일간순위 #일렉트로니카
0,20210708,8070879,2662355,Party Rock Mansion,Redfoo,674833,Party Train,일렉트로니카,"21,988",#인기순위 #일간순위 #일렉트로니카
0,20210708,31656530,10259188,Here With Me,"Marshmello , CHVRCHES",1203772 718938,Here With Me,일렉트로니카,"20,105",#인기순위 #일간순위 #일렉트로니카
0,20210708,5743982,2324717,Roses (Feat. ROZES),The Chainsmokers,713297,Roses (Feat. ROZES),일렉트로니카,"26,236",#인기순위 #일간순위 #일렉트로니카
0,20210708,8208763,2688634,Sing Me To Sleep,Alan Walker,943471,Sing Me To Sleep,일렉트로니카,"24,900",#인기순위 #일간순위 #일렉트로니카
0,20210708,31291960,10175630,Brighter Days,"Ella Eyre , Meghan Trainor , Sigala",741703 777099 906939,Just Got Paid (Feat. French Montana),일렉트로니카,"19,423",#인기순위 #일간순위 #일렉트로니카
0,20210708,33514585,10614201,Pick Me Up,"Sam Fischer , Sam Feldt",2755452 783931,Pick Me Up,일렉트로니카,598,#인기순위 #일간순위 #일렉트로니카
0,20210708,30114290,10017963,So Good (Alex Adair Remix),Louisa,982661,So Good (Alex Adair Remix),일렉트로니카,"13,132",#인기순위 #일간순위 #일렉트로니카
0,20210708,33149296,10536211,One Two Things (Feat. TOBi),"Party Pupils , Louis Futon",2087407 773478,One Two Things (Feat. TOBi),일렉트로니카,482,#인기순위 #일간순위 #일렉트로니카
0,20210708,8073378,2670089,Layers,"Cookin' On 3 Burners , Kungs",496200 956681,This Girl (Kungs Vs. Cookin' On 3 Burners),일렉트로니카,"35,129",#인기순위 #일간순위 #일렉트로니카
0,20210708,32020214,10323738,Play (ft. Mangoo),"K-391 , Tungevaag , Alan Walker",1203115 2413339 943471,Play (ft. Mangoo),일렉트로니카,"11,956",#인기순위 #일간순위 #일렉트로니카
0,20210708,2576151,799358,Ocean Eyes (Deluxe Version),Owl City,425140,Hot Air Balloon (Album Version),일렉트로니카,"6,307",#인기순위 #일간순위 #일렉트로니카
0,20210708,30436781,10065746,Call Me,Neiked,1066581,Call Me (Feat. MIMI),일렉트로니카,"7,541",#인기순위 #일간순위 #일렉트로니카
0,20210708,31048045,10162420,Me & You ◑ / I Just Wanna Go Back ◐,HONNE,857764,Me & You ◑,일렉트로니카,"16,203",#인기순위 #일간순위 #일렉트로니카
0,20210708,30463973,10070056,2U (Feat. Justin Bieber),David Guetta,182123,2U (Feat. Justin Bieber),일렉트로니카,"34,485",#인기순위 #일간순위 #일렉트로니카
0,20210708,30224064,10034539,Scared To Be Lonely,"Martin Garrix , Dua Lipa",714465 889721,Scared To Be Lonely,일렉트로니카,"33,990",#인기순위 #일간순위 #일렉트로니카
0,20210708,32200891,10355328,Our Love,Finding Hope,1206333,3:00 AM,일렉트로니카,"15,933",#인기순위 #일간순위 #일렉트로니카
0,20210708,30575236,10087129,AVICI (01),"Sandro Cavazza , Avicii",1382962 529182,Without You,일렉트로니카,"15,256",#인기순위 #일간순위 #일렉트로니카
0,20210708,30023458,10003899,Party Till We Die,"Timmy Trumpet , Makj",698611 713163,Party Till We Die (Feat. Andrew W.K.),일렉트로니카,"21,034",#인기순위 #일간순위 #일렉트로니카
0,20210708,4335702,2218116,Booyah (feat. We Are Loud & Sonny Wilson),Showtek,243157,Booyah (feat. We Are Loud & Sonny Wilson) [Radio Edit],일렉트로니카,"7,067",#인기순위 #일간순위 #일렉트로니카
0,20210708,32489312,10408634,Golden Hour,"Zara Larsson , Kygo , Tyga",829831 751508 495258,Like It Is,일렉트로니카,"9,722",#인기순위 #일간순위 #일렉트로니카
0,20210708,31263811,10152583,Love Me / Love Me Not,HONNE,857764,Crying Over You ◐,일렉트로니카,"19,489",#인기순위 #일간순위 #일렉트로니카
0,20210708,31532833,10238735,Young & Reckless,"Jason Thurell , Kryga",1059374 2085952,Young & Reckless,일렉트로니카,"13,301",#인기순위 #일간순위 #일렉트로니카
0,20210708,33667254,10648405,Motley Crew,Post Malone,882778,Motley Crew,랩/힙합,"3,290",#인기순위 #일간순위 #랩/힙합
0,20210708,32809262,10466135,El Dorado,24KGoldn,2621623,Mood (Feat. Iann Dior),랩/힙합,"49,508",#인기순위 #일간순위 #랩/힙합
0,20210708,32033883,10326561,Hollywood's Bleeding,Post Malone,882778,Circles,랩/힙합,"93,824",#인기순위 #일간순위 #랩/힙합
0,20210708,5629279,2309376,분노의 질주: 더 세븐 OST,"Charlie Puth , Wiz Khalifa",838654 513802,See You Again,랩/힙합,"222,813",#인기순위 #일간순위 #랩/힙합
0,20210708,33189165,10544487,Astronaut In The Ocean,Masked Wolf,2089478,Astronaut In The Ocean,랩/힙합,"13,383",#인기순위 #일간순위 #랩/힙합
0,20210708,33366440,10581682,MONTERO (Call Me By Your Name),Lil Nas X,2636085,MONTERO (Call Me By Your Name),랩/힙합,"13,171",#인기순위 #일간순위 #랩/힙합
0,20210708,31496476,10233384,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"Swae Lee , Post Malone",1758576 882778,Sunflower (Spider-Man: Into the Spider-Verse),랩/힙합,"92,987",#인기순위 #일간순위 #랩/힙합
0,20210708,33501280,10611393,SUN GOES DOWN,Lil Nas X,2636085,SUN GOES DOWN,랩/힙합,"9,633",#인기순위 #일간순위 #랩/힙합
0,20210708,32180635,10352538,ROXANNE,Arizona Zervas,2754967,ROXANNE,랩/힙합,"89,909",#인기순위 #일간순위 #랩/힙합
0,20210708,30395919,10038376,Grateful,DJ Khaled,264066,"I'm The One (Feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",랩/힙합,"112,321",#인기순위 #일간순위 #랩/힙합
0,20210708,33189413,10544534,Best Friend (feat. Doja Cat),Saweetie,2085008,Best Friend (feat. Doja Cat),랩/힙합,"12,440",#인기순위 #일간순위 #랩/힙합
0,20210708,32576650,10426284,Slime & B,"Chris Brown , Young Thug",41974 220545,Go Crazy,랩/힙합,"23,331",#인기순위 #일간순위 #랩/힙합
0,20210708,31906832,10303747,Goodbyes,Post Malone,882778,Goodbyes (Feat. Young Thug),랩/힙합,"65,963",#인기순위 #일간순위 #랩/힙합
0,20210708,32377895,10388663,death bed (feat. beabadoobee),Powfu,2854696,death bed (feat. beabadoobee),랩/힙합,"60,752",#인기순위 #일간순위 #랩/힙합
0,20210708,33447592,10600865,KHALED KHALED,DJ Khaled,264066,LET IT GO (Feat. Justin Bieber & 21 Savage),랩/힙합,"7,535",#인기순위 #일간순위 #랩/힙합
0,20210708,32847131,10473838,WAP (feat. Megan Thee Stallion),Cardi B,1760379,WAP (feat. Megan Thee Stallion),랩/힙합,"26,247",#인기순위 #일간순위 #랩/힙합
0,20210708,33372440,10466135,El Dorado,24KGoldn,2621623,Love Or Lust,랩/힙합,"10,463",#인기순위 #일간순위 #랩/힙합
0,20210708,33522949,10616175,Astronaut In The Ocean (Remix),"블루 (BLOO) , Masked Wolf , 오왼 (Owen) , 루피 (Loopy)",980594 2089478 860499 957315,Astronaut In The Ocean (Remix),랩/힙합,"6,161",#인기순위 #일간순위 #랩/힙합
0,20210708,32539832,10419069,BLAME IT ON BABY,DaBaby,2190143,ROCKSTAR (Feat. Roddy Ricch),랩/힙합,"29,838",#인기순위 #일간순위 #랩/힙합
0,20210708,31047842,10096328,beerbongs & bentleys,Post Malone,882778,Better Now,랩/힙합,"62,929",#인기순위 #일간순위 #랩/힙합
0,20210708,32033892,10326561,Hollywood's Bleeding,Post Malone,882778,Myself,랩/힙합,"48,321",#인기순위 #일간순위 #랩/힙합
0,20210708,33265087,10560427,Up,Cardi B,1760379,Up,랩/힙합,"7,673",#인기순위 #일간순위 #랩/힙합
0,20210708,31879058,10299166,"Psycho, Pt. 2",Russ,505217,"Psycho, Pt. 2",랩/힙합,"36,883",#인기순위 #일간순위 #랩/힙합
0,20210708,32332834,10374368,Birds of Prey: The Album,Doja Cat,764646,Boss Bitch,랩/힙합,"28,624",#인기순위 #일간순위 #랩/힙합
0,20210708,32822089,10468858,I'm a mess and I make music,"Snøw , Jomie , Fudasca",2859498 2883290 2732024,what a nice day to run away (Feat. Resident),랩/힙합,"26,823",#인기순위 #일간순위 #랩/힙합
0,20210708,33045573,10514804,Mood (Remix),"J. Balvin , iann dior , 24KGoldn , Justin Bieber",780042 2638613 2621623 420621,Mood (Remix),랩/힙합,"16,273",#인기순위 #일간순위 #랩/힙합
0,20210708,2610672,829156,Nothin' On You (Feat. Bruno Mars),B.o.B,461964,Nothin' On You (Feat. Bruno Mars),랩/힙합,"59,786",#인기순위 #일간순위 #랩/힙합
0,20210708,31215668,10189386,Father Of Asahd,DJ Khaled,264066,"No Brainer (Feat. Justin Bieber, Chance the Rapper & Quavo)",랩/힙합,"48,984",#인기순위 #일간순위 #랩/힙합
0,20210708,1030601,311136,Curtain Call: The Hits (Deluxe Edition),Eminem,1986,"Lose Yourself (From ""8 Mile"" Soundtrack)",랩/힙합,"19,752",#인기순위 #일간순위 #랩/힙합
0,20210708,31047755,10096328,beerbongs & bentleys,Post Malone,882778,Psycho (Feat. Ty Dolla $ign),랩/힙합,"26,807",#인기순위 #일간순위 #랩/힙합
0,20210708,31686344,10264723,Old Town Road,Lil Nas X,2636085,Old Town Road,랩/힙합,"38,780",#인기순위 #일간순위 #랩/힙합
0,20210708,32324026,10377359,Music To Be Murdered By,Eminem,1986,Godzilla (Feat. Juice WRLD),랩/힙합,"32,996",#인기순위 #일간순위 #랩/힙합
0,20210708,2728462,931351,Recovery,Eminem,1986,Love The Way You Lie (Feat. Rihanna),랩/힙합,"55,568",#인기순위 #일간순위 #랩/힙합
0,20210708,33043982,10514513,F*CK LOVE (SAVAGE),The Kid LAROI,2743730,WITHOUT YOU,랩/힙합,"4,584",#인기순위 #일간순위 #랩/힙합
0,20210708,2286952,660651,The Blueprint 3,JAY-Z,16320,Empire State Of Mind (Feat. Alicia Keys),랩/힙합,"57,661",#인기순위 #일간순위 #랩/힙합
0,20210708,33398099,10589220,RAPSTAR,Polo G,2403527,RAPSTAR,랩/힙합,"2,026",#인기순위 #일간순위 #랩/힙합
0,20210708,33563054,10624403,Next Level (Remix) (feat. A$ton Wyld),ARCEEHIJ,2943222,Next Level (Remix) (feat. A$ton Wyld),랩/힙합,"1,380",#인기순위 #일간순위 #랩/힙합
0,20210708,30076452,2710254,Stoney (Deluxe),Post Malone,882778,Congratulations (Feat. Quavo),랩/힙합,"39,926",#인기순위 #일간순위 #랩/힙합
0,20210708,5772311,2328446,Rumors,Jake Miller,778075,Rumors,랩/힙합,"31,025",#인기순위 #일간순위 #랩/힙합
0,20210708,9639854,2710254,Stoney (Deluxe),Post Malone,882778,Deja Vu (Feat. Justin Bieber),랩/힙합,"42,284",#인기순위 #일간순위 #랩/힙합
0,20210708,33354377,10579008,SugarCrash!,ElyOtto,2927155,SugarCrash!,랩/힙합,"7,697",#인기순위 #일간순위 #랩/힙합
0,20210708,30633025,10096328,beerbongs & bentleys,Post Malone,882778,rockstar (Feat. 21 Savage),랩/힙합,"41,111",#인기순위 #일간순위 #랩/힙합
0,20210708,9632070,2709060,Good For You,Amine,1134172,Caroline,랩/힙합,"40,766",#인기순위 #일간순위 #랩/힙합
0,20210708,32420293,10395853,Manila,Young Cocoa,2856985,Manila,랩/힙합,"12,324",#인기순위 #일간순위 #랩/힙합
0,20210708,33447591,10600865,KHALED KHALED,DJ Khaled,264066,"I DID IT (Feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)",랩/힙합,"4,254",#인기순위 #일간순위 #랩/힙합
0,20210708,409191,29081,Nellyville,Nelly,2066,Dilemma (Feat. Kelly Rowland),랩/힙합,"22,071",#인기순위 #일간순위 #랩/힙합
0,20210708,32361385,10385312,Blueberry Faygo,Lil Mosey,2232821,Blueberry Faygo,랩/힙합,"25,797",#인기순위 #일간순위 #랩/힙합
0,20210708,31514966,10236053,Wow.,Post Malone,882778,Wow.,랩/힙합,"35,638",#인기순위 #일간순위 #랩/힙합
0,20210708,3791915,2121844,Whistle,Flo Rida,230162,Whistle,랩/힙합,"38,780",#인기순위 #일간순위 #랩/힙합
0,20210708,341542,24633,The Eminem Show,Eminem,1986,Without Me,랩/힙합,"26,867",#인기순위 #일간순위 #랩/힙합
0,20210708,33276263,10562548,Calling My Phone,"Lil Tjay , 6LACK",2560030 987370,Calling My Phone,랩/힙합,"3,904",#인기순위 #일간순위 #랩/힙합
0,20210708,33061492,10518126,HOLIDAY,Lil Nas X,2636085,HOLIDAY,랩/힙합,"8,306",#인기순위 #일간순위 #랩/힙합
0,20210708,5401711,2284440,GDFR (Feat. Sage The Gemini And Lookas),Flo Rida,230162,GDFR (Feat. Sage The Gemini And Lookas),랩/힙합,"65,377",#인기순위 #일간순위 #랩/힙합
0,20210708,4305908,2214433,The Marshall Mathers LP2 (Deluxe),Eminem,1986,The Monster (Feat. Rihanna),랩/힙합,"53,804",#인기순위 #일간순위 #랩/힙합
0,20210708,32742825,10455217,Shoot For The Stars Aim For The Moon,Pop Smoke,2644533,What You Know Bout Love,랩/힙합,"9,984",#인기순위 #일간순위 #랩/힙합
0,20210708,32127375,10343987,Good As Hell (feat. Ariana Grande) [Remix],Lizzo,777228,Good As Hell (feat. Ariana Grande) [Remix],랩/힙합,"18,784",#인기순위 #일간순위 #랩/힙합
0,20210708,31092558,10169888,Taste (Feat. Offset),Tyga,495258,Taste (Feat. Offset),랩/힙합,"25,767",#인기순위 #일간순위 #랩/힙합
0,20210708,31227080,10191224,ASTROWORLD,Travis Scott,697499,SICKO MODE,랩/힙합,"33,701",#인기순위 #일간순위 #랩/힙합
0,20210708,33574259,10626903,Thot Shit,Megan Thee Stallion,1993305,Thot Shit,랩/힙합,711,#인기순위 #일간순위 #랩/힙합
0,20210708,32596412,10430354,poems of the past,"Sarcastic Sounds , Powfu , Rxseboy",2699098 2854696 2859500,ill come back to you,랩/힙합,"20,180",#인기순위 #일간순위 #랩/힙합
0,20210708,31047845,10096328,beerbongs & bentleys,Post Malone,882778,Stay,랩/힙합,"23,070",#인기순위 #일간순위 #랩/힙합
0,20210708,32508671,10412466,Toosie Slide,Drake,423400,Toosie Slide,랩/힙합,"19,391",#인기순위 #일간순위 #랩/힙합
0,20210708,33620194,10636667,CALL ME IF YOU GET LOST,"Lil Uzi Vert , Tyler, The Creator , Pharrell Williams",925887 540860 34547,JUGGERNAUT,랩/힙합,"1,057",#인기순위 #일간순위 #랩/힙합
0,20210708,32687924,10445793,For A Minute,WizTheMc,2852927,For A Minute,랩/힙합,"11,273",#인기순위 #일간순위 #랩/힙합
0,20210708,32309425,10374358,Circles,Mac Miller,523380,Good News,랩/힙합,"22,610",#인기순위 #일간순위 #랩/힙합
0,20210708,30877013,10125810,Black Panther The Album Music From And Inspired By,"The Weeknd , Kendrick Lamar",710093 554340,Pray For Me,랩/힙합,"40,180",#인기순위 #일간순위 #랩/힙합
0,20210708,32033878,10326561,Hollywood's Bleeding,Post Malone,882778,Hollywood's Bleeding,랩/힙합,"20,495",#인기순위 #일간순위 #랩/힙합
0,20210708,33211557,10548542,Goosebumps (Remix),"HVME , Travis Scott",2211305 697499,Goosebumps (Remix),랩/힙합,"2,917",#인기순위 #일간순위 #랩/힙합
0,20210708,31947602,10310913,The Search,NF,781328,Time,랩/힙합,"25,908",#인기순위 #일간순위 #랩/힙합
0,20210708,32607391,10432581,SHAKE THE SNOW GLOBE (DELUXE),Russ,505217,3AM (feat. Ty Dolla $ign),랩/힙합,"8,976",#인기순위 #일간순위 #랩/힙합
0,20210708,33620184,10636667,CALL ME IF YOU GET LOST,"YoungBoy Never Broke Again , Tyler, The Creator , Ty Dolla $ign",1240246 540860 719100,WUSYANAME,랩/힙합,970,#인기순위 #일간순위 #랩/힙합
0,20210708,30393305,10055253,Everybody,Logic,787949,1-800-273-8255 (Feat. Alessia Cara & Khalid),랩/힙합,"47,792",#인기순위 #일간순위 #랩/힙합
0,20210708,33431320,10596978,Best Friend (feat. Doja Cat) [Remix],"Saweetie , ちゃんみな (CHANMINA) , JAMIE (제이미)",2085008 1702196 646172,Best Friend (feat. Doja Cat) [Remix],랩/힙합,"3,023",#인기순위 #일간순위 #랩/힙합
0,20210708,30961333,10149287,?,XXXTENTACION,1385524,changes,랩/힙합,"34,571",#인기순위 #일간순위 #랩/힙합
0,20210708,30038039,10006391,bloom (Re-issue),"Machine Gun Kelly , Camila Cabello",645831 928017,Bad Things,랩/힙합,"48,201",#인기순위 #일간순위 #랩/힙합
0,20210708,30398863,10059868,Rolex,Ayo & Teo,1703576,Rolex,랩/힙합,"33,674",#인기순위 #일간순위 #랩/힙합
0,20210708,30072930,10011914,Culture,Migos,774679,Bad And Boujee (Feat. Lil Uzi Vert),랩/힙합,"28,235",#인기순위 #일간순위 #랩/힙합
0,20210708,33372439,10466135,El Dorado,24KGoldn,2621623,Company (Feat. Future),랩/힙합,"2,634",#인기순위 #일간순위 #랩/힙합
